2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
2.0,1.0,0.0,1.0
0.533854166667,0.8,1.0,0.8
0.533854166667,0.8,1.0,0.8
0.533854166667,0.8,1.0,0.8
0.533854166667,0.8,1.0,0.8
0.533854166667,0.8,1.0,0.8
0.533854166667,0.8,1.0,0.8
0.533854166667,0.8,1.0,0.8
0.323390151515,0.2,1.9,1.8
0.323390151515,0.2,1.9,1.8
0.323390151515,0.2,1.9,1.8
0.323390151515,0.2,1.9,1.8
0.323390151515,0.2,1.9,1.8
0.323390151515,0.2,1.9,1.8
0.323390151515,0.2,1.9,1.8
0.000429912024774,0.0,13.7570093458,25.5249221184
0.000859556522557,0.0,13.7142857143,25.450310559
0.0034318194005,0.0,13.4634146341,25.012195122
0.00171804393539,0.0,13.6296296296,25.3024691358
0.000443117144479,0.0,13.7570093458,25.5249221184
0.000885943945588,0.0,13.7142857143,25.450310559
0.0035368234904,0.0,13.4634146341,25.012195122
0.0017707276584,0.0,13.6296296296,25.3024691358
0.281690140845,1.0,0.0,11.4
0.281690140845,1.0,0.0,11.4
0.281690140845,1.0,0.0,11.4
0.281690140845,1.0,0.0,11.4
0.281690140845,1.0,0.0,11.4
0.281690140845,1.0,0.0,11.4
0.281690140845,1.0,0.0,11.4
0.0279965146216,0.0,7.4,13.6
0.0279967273836,0.0,7.4,13.6
0.0279965039835,0.0,7.4,13.6
0.027996557174,0.0,7.4,13.6
0.0302172013338,0.0,7.4,13.6
0.0302174309721,0.0,7.4,13.6
0.0302171898519,0.0,7.4,13.6
0.0302172472614,0.0,7.4,13.6
1.5,0.111111111111,0.0,0.777777777778
1.5,0.111111111111,0.0,0.777777777778
1.5,0.111111111111,0.0,0.777777777778
1.5,0.111111111111,0.0,0.777777777778
1.5,0.111111111111,0.0,0.777777777778
1.5,0.111111111111,0.0,0.777777777778
1.5,0.111111111111,0.0,0.777777777778
0.000144660229286,1.0,16.9834146341,15.9843902439
0.00115640358485,1.0,16.8682170543,15.8759689922
0.000289289072105,1.0,16.9668615984,15.9688109162
0.00057845263919,1.0,16.9338521401,15.9377431907
0.80093676815,0.000488042947779,0.0,0.999511957052
0.800234329233,0.000122055413158,0.0,0.999877944587
0.800468566966,0.000244081034904,0.0,0.999755918965
0.800117176057,6.10314311871e-05,0.0,0.999938968569
0.800780487805,0.000488042947779,0.0,0.999511957052
0.800195264828,0.000122055413158,0.0,0.999877944587
0.800390434358,0.000244081034904,0.0,0.999755918965
0.800097644331,6.10314311871e-05,0.0,0.999938968569
0.434745762712,0.984615384615,0.507692307692,1.47692307692
0.588117106774,0.996108949416,0.128404669261,1.12062256809
0.526180698152,0.992248062016,0.255813953488,1.24031007752
0.624923733984,0.998050682261,0.0643274853801,1.0604288499
0.523469387755,0.984615384615,0.184615384615,1.06153846154
0.623934226553,0.996108949416,0.0466926070039,1.01556420233
0.586384439359,0.992248062016,0.093023255814,1.03100775194
0.644587791064,0.998050682261,0.0233918128655,1.00779727096
0.54343220339,0.984615384615,0.184615384615,1.06153846154
0.630849753695,0.996108949416,0.0466926070039,1.01556420233
0.598714953271,0.992248062016,0.093023255814,1.03100775194
0.648259493671,0.998050682261,0.0233918128655,1.00779727096
0.000535193900524,1.0,0.0,12751.375
0.000533668517367,1.0,0.0,12751.375
0.000533287171578,1.0,0.0,12751.375
0.000533191835131,1.0,0.0,12751.375
0.00307854456973,1.0,0.0,1024.0
0.00307834326644,1.0,0.0,1024.0
0.0030804234004,1.0,0.0,1024.0
0.00307934978287,1.0,0.0,1024.0
0.00307881297411,1.0,0.0,1024.0
0.00307841036754,1.0,0.0,1024.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
1.84615384615,1.0,0.0,1.0
0.0018834033768,1.0,0.0,1464.28571429
0.00188328022273,1.0,0.0,1464.28571429
0.00188455281477,1.0,0.0,1464.28571429
0.00188389599307,1.0,0.0,1464.28571429
0.00188356758222,1.0,0.0,1464.28571429
0.00188332127409,1.0,0.0,1464.28571429
1.71428571429,1.0,0.0,1.0
1.71428571429,1.0,0.0,1.0
1.71428571429,1.0,0.0,1.0
1.71428571429,1.0,0.0,1.0
1.71428571429,1.0,0.0,1.0
1.71428571429,1.0,0.0,1.0
